gram@dmp1958m	@dmp1958m	394.368	394.657	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@dmp1958m	@dmp1958m	394.657	394.946	_
gram@dmp1958m	@dmp1958m	394.946	395.235	_
gram@dmp1958m	@dmp1958m	395.235	395.53	_
gram@dmp1958m	@dmp1958m	397.88	397.983	_
gram@dmp1958m	@dmp1958m	397.983	398.086	_
gram@dmp1958m	@dmp1958m	398.086	398.19	_
gram@dmp1958m	@dmp1958m	402.9	403.15	_
gram@dmp1958m	@dmp1958m	403.15	403.4	_
gram@dmp1958m	@dmp1958m	403.4	403.65	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@dmp1958m	@dmp1958m	403.65	403.9	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@dmp1958m	@dmp1958m	403.9	404.15	Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
gram@dmp1958m	@dmp1958m	404.15	404.4	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@dmp1958m	@dmp1958m	404.4	404.65	_
gram@dmp1958m	@dmp1958m	404.65	404.9	_
gram@dmp1958m	@dmp1958m	404.9	405.15	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dmp1958m	@dmp1958m	405.15	405.4	_
gram@dmp1958m	@dmp1958m	405.4	405.65	_
gram@dmp1958m	@dmp1958m	405.65	405.9	_
gram@dmp1958m	@dmp1958m	405.9	406.15	_
gram@dmp1958m	@dmp1958m	406.15	406.4	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dmp1958m	@dmp1958m	406.4	406.65	_
gram@dmp1958m	@dmp1958m	406.65	406.9	Case=Nom|Number=Sing|Person=1
gram@dmp1958m	@dmp1958m	406.9	407.15	Degree=Pos
gram@dmp1958m	@dmp1958m	407.15	407.4	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dmp1958m	@dmp1958m	407.4	407.65	_
gram@dmp1958m	@dmp1958m	407.65	407.9	Case=Nom|Number=Sing|Person=1
gram@dmp1958m	@dmp1958m	407.9	408.15	Degree=Pos
gram@dmp1958m	@dmp1958m	408.4	408.65	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dmp1958m	@dmp1958m	408.65	408.9	_
gram@dmp1958m	@dmp1958m	408.9	409.15	_
gram@dmp1958m	@dmp1958m	409.15	409.4	Case=Gen|Number=Sing|Person=1
gram@dmp1958m	@dmp1958m	409.4	409.65	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@dmp1958m	@dmp1958m	409.65	409.9	_
gram@dmp1958m	@dmp1958m	409.9	410.15	_
gram@dmp1958m	@dmp1958m	410.15	410.4	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dmp1958m	@dmp1958m	410.4	410.65	_
gram@dmp1958m	@dmp1958m	410.65	410.9	_
gram@dmp1958m	@dmp1958m	410.9	411.15	_
gram@dmp1958m	@dmp1958m	411.15	411.4	_
gram@dmp1958m	@dmp1958m	411.4	411.65	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@dmp1958m	@dmp1958m	411.65	411.9	Case=Gen
gram@dmp1958m	@dmp1958m	411.9	412.15	_
gram@dmp1958m	@dmp1958m	412.15	412.4	Degree=Pos
gram@dmp1958m	@dmp1958m	412.4	412.65	_
gram@dmp1958m	@dmp1958m	412.65	412.9	Case=Nom|Number=Sing|Person=1
gram@dmp1958m	@dmp1958m	412.9	413.15	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dmp1958m	@dmp1958m	413.15	413.4	_
gram@dmp1958m	@dmp1958m	413.4	413.65	Case=Dat|Gender=Masc|Number=Sing|Person=3
gram@dmp1958m	@dmp1958m	413.65	413.9	_
gram@dmp1958m	@dmp1958m	413.9	414.15	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@dmp1958m	@dmp1958m	414.15	414.4	_
gram@dmp1958m	@dmp1958m	414.4	414.65	_
gram@dmp1958m	@dmp1958m	414.65	414.9	_
gram@dmp1958m	@dmp1958m	414.9	415.15	_
gram@dmp1958m	@dmp1958m	415.15	415.4	_
gram@dmp1958m	@dmp1958m	415.4	415.65	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@dmp1958m	@dmp1958m	415.65	415.9	Degree=Pos
gram@dmp1958m	@dmp1958m	415.9	416.15	_
gram@dmp1958m	@dmp1958m	416.15	416.4	_
gram@dmp1958m	@dmp1958m	416.4	416.65	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@dmp1958m	@dmp1958m	416.65	416.9	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dmp1958m	@dmp1958m	416.9	417.15	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dmp1958m	@dmp1958m	417.15	417.4	_
gram@dmp1958m	@dmp1958m	417.4	417.65	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dmp1958m	@dmp1958m	417.65	417.9	Animacy=Anim|Case=Dat|Gender=Fem|Number=Sing
gram@dmp1958m	@dmp1958m	417.9	418.15	_
gram@dmp1958m	@dmp1958m	418.15	418.4	_
gram@dmp1958m	@dmp1958m	418.4	418.65	_
gram@dmp1958m	@dmp1958m	418.65	418.9	Animacy=Anim|Case=Dat|Gender=Fem|Number=Sing
gram@dmp1958m	@dmp1958m	418.9	419.15	_
gram@dmp1958m	@dmp1958m	419.15	419.4	_
gram@dmp1958m	@dmp1958m	419.4	419.65	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dmp1958m	@dmp1958m	419.65	419.9	_
gram@dmp1958m	@dmp1958m	419.9	420.15	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dmp1958m	@dmp1958m	420.15	420.4	_
gram@dmp1958m	@dmp1958m	420.4	420.65	_
gram@dmp1958m	@dmp1958m	420.65	420.9	Case=Dat|Number=Plur|Person=2
gram@dmp1958m	@dmp1958m	420.9	421.15	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@dmp1958m	@dmp1958m	421.15	421.4	_
gram@dmp1958m	@dmp1958m	421.4	421.65	_
gram@dmp1958m	@dmp1958m	421.65	421.9	_
gram@dmp1958m	@dmp1958m	421.9	422.15	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@dmp1958m	@dmp1958m	422.15	422.4	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dmp1958m	@dmp1958m	422.4	422.65	_
gram@dmp1958m	@dmp1958m	422.65	422.9	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@dmp1958m	@dmp1958m	422.9	423.15	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dmp1958m	@dmp1958m	423.15	423.4	_
gram@dmp1958m	@dmp1958m	423.4	423.65	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@dmp1958m	@dmp1958m	423.65	423.9	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dmp1958m	@dmp1958m	423.9	424.15	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@dmp1958m	@dmp1958m	424.15	424.4	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dmp1958m	@dmp1958m	424.4	424.65	_
gram@dmp1958m	@dmp1958m	424.65	424.9	_
gram@dmp1958m	@dmp1958m	424.9	425.15	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dmp1958m	@dmp1958m	425.15	425.4	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dmp1958m	@dmp1958m	425.4	425.65	_
gram@dmp1958m	@dmp1958m	425.65	425.9	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dmp1958m	@dmp1958m	425.9	426.15	_
gram@dmp1958m	@dmp1958m	426.15	426.4	_
gram@dmp1958m	@dmp1958m	426.4	426.65	Case=Dat|Number=Plur|Person=2
gram@dmp1958m	@dmp1958m	426.65	426.9	_
gram@dmp1958m	@dmp1958m	426.9	427.15	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@dmp1958m	@dmp1958m	427.15	427.4	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dmp1958m	@dmp1958m	427.4	427.65	_
gram@dmp1958m	@dmp1958m	427.65	427.9	_
gram@dmp1958m	@dmp1958m	427.9	428.15	Degree=Pos
gram@dmp1958m	@dmp1958m	428.15	428.4	Case=Nom|Number=Sing|Person=1
gram@dmp1958m	@dmp1958m	428.4	428.65	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@dmp1958m	@dmp1958m	428.65	428.9	Degree=Pos
gram@dmp1958m	@dmp1958m	428.9	429.15	_
gram@dmp1958m	@dmp1958m	429.15	429.4	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@dmp1958m	@dmp1958m	429.4	429.65	_
gram@dmp1958m	@dmp1958m	429.65	429.9	_
gram@dmp1958m	@dmp1958m	429.9	430.15	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
gram@dmp1958m	@dmp1958m	430.15	430.4	_
gram@dmp1958m	@dmp1958m	430.4	430.65	_
gram@dmp1958m	@dmp1958m	430.65	430.9	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
gram@dmp1958m	@dmp1958m	430.9	431.15	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@dmp1958m	@dmp1958m	431.15	431.4	_
gram@dmp1958m	@dmp1958m	431.4	431.65	_
gram@dmp1958m	@dmp1958m	431.65	431.9	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@dmp1958m	@dmp1958m	431.9	432.15	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dmp1958m	@dmp1958m	432.15	432.4	_
gram@dmp1958m	@dmp1958m	432.4	432.65	_
gram@dmp1958m	@dmp1958m	432.65	432.9	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@dmp1958m	@dmp1958m	432.9	433.15	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dmp1958m	@dmp1958m	433.15	433.4	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dmp1958m	@dmp1958m	433.4	433.65	Animacy=Anim|Case=Nom|Number=Sing
gram@dmp1958m	@dmp1958m	433.65	433.9	_
gram@dmp1958m	@dmp1958m	433.9	434.15	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@dmp1958m	@dmp1958m	434.15	434.4	_
gram@dmp1958m	@dmp1958m	434.4	434.65	_
gram@dmp1958m	@dmp1958m	434.65	434.9	_
gram@dmp1958m	@dmp1958m	434.9	435.15	Animacy=Anim|Case=Nom|Number=Sing
gram@dmp1958m	@dmp1958m	435.15	435.4	_
gram@dmp1958m	@dmp1958m	435.4	435.65	_
gram@dmp1958m	@dmp1958m	435.65	435.9	_
gram@dmp1958m	@dmp1958m	435.9	436.15	Case=Nom|Number=Sing|Person=1
gram@dmp1958m	@dmp1958m	436.15	436.4	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dmp1958m	@dmp1958m	436.4	436.65	_
gram@dmp1958m	@dmp1958m	436.65	436.9	Case=Loc|Gender=Masc|Number=Sing
gram@dmp1958m	@dmp1958m	436.9	437.15	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@dmp1958m	@dmp1958m	437.15	437.4	_
gram@dmp1958m	@dmp1958m	437.4	437.65	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@dmp1958m	@dmp1958m	437.65	437.9	Aspect=Imp|Mood=Ind|Person=2|Number=Sing|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dmp1958m	@dmp1958m	437.9	438.15	_
gram@dmp1958m	@dmp1958m	438.15	438.4	_
gram@dmp1958m	@dmp1958m	438.4	438.65	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dmp1958m	@dmp1958m	438.65	438.9	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dmp1958m	@dmp1958m	438.9	439.15	_
gram@dmp1958m	@dmp1958m	439.15	439.4	_
gram@dmp1958m	@dmp1958m	439.4	439.65	_
gram@dmp1958m	@dmp1958m	439.65	439.9	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@dmp1958m	@dmp1958m	439.9	440.15	Degree=Pos
gram@dmp1958m	@dmp1958m	440.15	440.4	_
gram@dmp1958m	@dmp1958m	440.4	440.65	Degree=Pos
gram@dmp1958m	@dmp1958m	440.65	440.9	_
gram@dmp1958m	@dmp1958m	440.9	441.15	Case=Gen|Gender=Masc|Number=Sing|Person=3
gram@dmp1958m	@dmp1958m	441.15	441.4	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dmp1958m	@dmp1958m	441.4	441.65	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dmp1958m	@dmp1958m	441.65	441.9	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dmp1958m	@dmp1958m	441.9	442.15	_
gram@dmp1958m	@dmp1958m	442.15	442.4	_
gram@dmp1958m	@dmp1958m	442.4	442.65	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@dmp1958m	@dmp1958m	442.65	442.9	Degree=Pos
gram@dmp1958m	@dmp1958m	442.9	443.15	Case=Nom|Degree=Pos|Number=Plur
gram@dmp1958m	@dmp1958m	443.15	443.4	_
gram@dmp1958m	@dmp1958m	443.4	443.65	Degree=Pos
gram@dmp1958m	@dmp1958m	443.65	443.9	_
gram@dmp1958m	@dmp1958m	443.9	444.15	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dmp1958m	@dmp1958m	444.15	444.4	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@dmp1958m	@dmp1958m	444.4	444.65	_
gram@dmp1958m	@dmp1958m	444.65	444.9	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@dmp1958m	@dmp1958m	444.9	445.15	_
gram@dmp1958m	@dmp1958m	445.15	445.4	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@dmp1958m	@dmp1958m	445.4	445.65	_
gram@dmp1958m	@dmp1958m	445.65	445.9	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@dmp1958m	@dmp1958m	445.9	446.15	_
gram@dmp1958m	@dmp1958m	446.15	446.4	_
gram@dmp1958m	@dmp1958m	446.4	446.65	_
gram@dmp1958m	@dmp1958m	446.65	446.9	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dmp1958m	@dmp1958m	446.9	447.15	_
gram@dmp1958m	@dmp1958m	447.15	447.4	Degree=Pos
gram@dmp1958m	@dmp1958m	447.4	447.65	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@dmp1958m	@dmp1958m	447.65	447.9	Degree=Pos
gram@dmp1958m	@dmp1958m	447.9	448.15	Case=Nom|Degree=Pos|Number=Plur
gram@dmp1958m	@dmp1958m	448.15	448.4	_
gram@dmp1958m	@dmp1958m	448.4	448.65	Case=Nom
gram@dmp1958m	@dmp1958m	448.65	448.9	_
gram@dmp1958m	@dmp1958m	448.9	449.15	Case=Ins|Degree=Pos|Gender=Neut|Number=Sing
gram@dmp1958m	@dmp1958m	449.15	449.4	Animacy=Anim|Case=Gen|Gender=Fem|Number=Plur
gram@dmp1958m	@dmp1958m	449.4	449.65	_
gram@dmp1958m	@dmp1958m	449.65	449.9	_
gram@dmp1958m	@dmp1958m	449.9	450.15	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dmp1958m	@dmp1958m	450.15	450.4	Case=Nom|Number=Sing|Person=1
gram@dmp1958m	@dmp1958m	450.4	450.65	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dmp1958m	@dmp1958m	450.65	450.9	_
gram@dmp1958m	@dmp1958m	450.9	451.15	_
gram@dmp1958m	@dmp1958m	451.15	451.4	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dmp1958m	@dmp1958m	451.4	451.65	_
gram@dmp1958m	@dmp1958m	451.65	451.9	_
gram@dmp1958m	@dmp1958m	451.9	452.15	Case=Nom|Number=Sing|Person=1
gram@dmp1958m	@dmp1958m	452.15	452.4	_
gram@dmp1958m	@dmp1958m	452.4	452.65	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dmp1958m	@dmp1958m	452.65	452.9	_
gram@dmp1958m	@dmp1958m	452.9	453.15	Case=Acc|Gender=Masc|Number=Sing
gram@dmp1958m	@dmp1958m	453.15	453.4	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dmp1958m	@dmp1958m	453.4	453.65	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@dmp1958m	@dmp1958m	453.65	453.9	_
gram@dmp1958m	@dmp1958m	453.9	454.15	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dmp1958m	@dmp1958m	454.15	454.4	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dmp1958m	@dmp1958m	454.4	454.65	Case=Nom|Gender=Fem|Number=Sing
gram@dmp1958m	@dmp1958m	454.65	454.9	_
gram@dmp1958m	@dmp1958m	454.9	455.15	_
gram@dmp1958m	@dmp1958m	455.15	455.4	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dmp1958m	@dmp1958m	455.4	455.65	_
gram@dmp1958m	@dmp1958m	455.65	455.9	_
gram@dmp1958m	@dmp1958m	455.9	456.15	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dmp1958m	@dmp1958m	456.15	456.4	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dmp1958m	@dmp1958m	456.4	456.65	Degree=Pos
gram@dmp1958m	@dmp1958m	456.65	456.9	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@dmp1958m	@dmp1958m	456.9	457.15	_
gram@dmp1958m	@dmp1958m	457.15	457.4	_
gram@dmp1958m	@dmp1958m	457.4	457.65	Case=Nom|Gender=Masc|Number=Sing
gram@dmp1958m	@dmp1958m	457.65	457.9	_
gram@dmp1958m	@dmp1958m	457.9	458.15	_
gram@dmp1958m	@dmp1958m	458.15	458.4	_
gram@dmp1958m	@dmp1958m	458.4	458.65	_
gram@dmp1958m	@dmp1958m	458.65	458.9	_
gram@dmp1958m	@dmp1958m	458.9	459.15	Case=Nom|Degree=Pos|Number=Plur
gram@dmp1958m	@dmp1958m	459.15	459.4	_
gram@dmp1958m	@dmp1958m	459.4	459.65	_
gram@dmp1958m	@dmp1958m	459.65	459.9	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dmp1958m	@dmp1958m	459.9	460.15	_
gram@dmp1958m	@dmp1958m	460.15	460.4	_
gram@dmp1958m	@dmp1958m	460.4	460.65	_
gram@dmp1958m	@dmp1958m	460.9	461.15	_
gram@dmp1958m	@dmp1958m	461.15	461.4	_
gram@dmp1958m	@dmp1958m	461.4	461.65	Case=Nom|Number=Sing|Person=1
gram@dmp1958m	@dmp1958m	461.65	461.9	Degree=Pos
gram@dmp1958m	@dmp1958m	461.9	462.15	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dmp1958m	@dmp1958m	462.15	462.4	_
gram@dmp1958m	@dmp1958m	462.4	462.65	_
gram@dmp1958m	@dmp1958m	462.65	462.9	_
gram@dmp1958m	@dmp1958m	462.9	463.15	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dmp1958m	@dmp1958m	463.15	463.4	Degree=Pos
gram@dmp1958m	@dmp1958m	463.4	463.65	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@dmp1958m	@dmp1958m	463.65	463.9	_
gram@dmp1958m	@dmp1958m	463.9	464.2	_
gram@dmp1958m	@dmp1958m	468.5	468.721	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@dmp1958m	@dmp1958m	468.721	468.942	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dmp1958m	@dmp1958m	468.942	469.163	_
gram@dmp1958m	@dmp1958m	469.163	469.384	Case=Nom|Number=Sing|Person=1
gram@dmp1958m	@dmp1958m	469.384	469.605	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short
gram@dmp1958m	@dmp1958m	469.605	469.826	_
gram@dmp1958m	@dmp1958m	469.826	470.047	Degree=Pos
gram@dmp1958m	@dmp1958m	470.047	470.268	_
gram@dmp1958m	@dmp1958m	470.268	470.489	Case=Nom|Number=Sing|Person=1
gram@dmp1958m	@dmp1958m	470.489	470.71	_
gram@dmp1958m	@dmp1958m	470.71	470.931	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dmp1958m	@dmp1958m	470.931	471.152	Degree=Pos
gram@dmp1958m	@dmp1958m	471.152	471.373	Case=Dat|Gender=Masc|Number=Sing|Person=3
gram@dmp1958m	@dmp1958m	471.373	471.594	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dmp1958m	@dmp1958m	471.594	471.815	Case=Nom
gram@dmp1958m	@dmp1958m	471.815	472.036	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@dmp1958m	@dmp1958m	472.036	472.257	_
gram@dmp1958m	@dmp1958m	472.257	472.478	_
gram@dmp1958m	@dmp1958m	472.478	472.699	Case=Acc|Gender=Masc|Number=Sing|Person=3
gram@dmp1958m	@dmp1958m	472.699	472.92	Degree=Pos
gram@dmp1958m	@dmp1958m	472.92	473.141	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dmp1958m	@dmp1958m	473.141	473.362	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dmp1958m	@dmp1958m	473.362	473.583	_
gram@dmp1958m	@dmp1958m	473.583	473.804	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dmp1958m	@dmp1958m	473.804	474.025	_
gram@dmp1958m	@dmp1958m	474.025	474.246	_
gram@dmp1958m	@dmp1958m	474.246	474.467	Case=Nom|Number=Sing|Person=1
gram@dmp1958m	@dmp1958m	474.467	474.688	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dmp1958m	@dmp1958m	474.688	474.909	_
gram@dmp1958m	@dmp1958m	474.909	475.13	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dmp1958m	@dmp1958m	475.13	475.351	_
gram@dmp1958m	@dmp1958m	475.351	475.572	_
gram@dmp1958m	@dmp1958m	475.572	475.793	_
gram@dmp1958m	@dmp1958m	475.793	476.014	_
gram@dmp1958m	@dmp1958m	476.014	476.235	_
gram@dmp1958m	@dmp1958m	476.235	476.456	_
gram@dmp1958m	@dmp1958m	476.456	476.677	_
gram@dmp1958m	@dmp1958m	476.677	476.898	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@dmp1958m	@dmp1958m	476.898	477.119	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short
gram@dmp1958m	@dmp1958m	477.119	477.34	Degree=Pos
gram@dmp1958m	@dmp1958m	477.34	477.561	_
gram@dmp1958m	@dmp1958m	477.561	477.782	_
gram@dmp1958m	@dmp1958m	477.782	478.003	_
gram@dmp1958m	@dmp1958m	478.003	478.224	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@dmp1958m	@dmp1958m	478.224	478.445	_
gram@dmp1958m	@dmp1958m	478.445	478.666	_
gram@dmp1958m	@dmp1958m	478.666	478.887	_
gram@dmp1958m	@dmp1958m	478.887	479.108	Case=Nom
gram@dmp1958m	@dmp1958m	479.108	479.329	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@dmp1958m	@dmp1958m	479.329	479.55	_
gram@dmp1958m	@dmp1958m	479.55	479.79	_
gram@dmp1958m	@dmp1958m	564.5	564.736	Case=Nom|Gender=Masc|Number=Sing
gram@dmp1958m	@dmp1958m	564.736	564.972	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@dmp1958m	@dmp1958m	564.972	565.208	_
gram@dmp1958m	@dmp1958m	565.208	565.444	_
gram@dmp1958m	@dmp1958m	565.444	565.68	Case=Nom
gram@dmp1958m	@dmp1958m	565.68	565.916	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@dmp1958m	@dmp1958m	565.916	566.152	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@dmp1958m	@dmp1958m	566.152	566.388	_
gram@dmp1958m	@dmp1958m	566.388	566.624	_
gram@dmp1958m	@dmp1958m	566.624	566.86	Case=Nom|Number=Plur|Person=1
gram@dmp1958m	@dmp1958m	566.86	567.096	Case=Acc|Gender=Neut|Number=Sing
gram@dmp1958m	@dmp1958m	567.096	567.332	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dmp1958m	@dmp1958m	567.332	567.568	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dmp1958m	@dmp1958m	567.568	567.804	_
gram@dmp1958m	@dmp1958m	567.804	568.04	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@dmp1958m	@dmp1958m	568.04	568.276	Aspect=Perf|Mood=Ind|Number=Plur|Person=2|Tense=Fut|VerbForm=Fin|Voice=Rcp
gram@dmp1958m	@dmp1958m	568.276	568.512	_
gram@dmp1958m	@dmp1958m	568.512	568.748	_
gram@dmp1958m	@dmp1958m	568.748	568.984	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@dmp1958m	@dmp1958m	568.984	569.22	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@dmp1958m	@dmp1958m	569.22	569.456	_
gram@dmp1958m	@dmp1958m	569.456	569.692	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dmp1958m	@dmp1958m	569.692	569.928	_
gram@dmp1958m	@dmp1958m	569.928	570.164	_
gram@dmp1958m	@dmp1958m	570.164	570.4	Case=Nom|Number=Plur|Person=1
gram@dmp1958m	@dmp1958m	570.4	570.636	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dmp1958m	@dmp1958m	570.636	570.872	Aspect=Inp|VerbForm=Inf|Voice=Rcp
gram@dmp1958m	@dmp1958m	570.872	571.108	Aspect=Inp|VerbForm=Inf|Voice=Rcp
